"Name","Region","Site","Site.code","Depth","Location","Transect","Quadrat","Label","OTMUs","OTUs","MajorCategory"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","potmas","Porites_massive","Porites","Stony Corals"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","potmas","Porites_massive","Porites","Stony Corals"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-17.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","17","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","spoenc","Sponge_encrusting","Sponge","Sponges"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-18.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","18","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307DF25T2-19.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","19","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","spoenc","Sponge_encrusting","Sponge","Sponges"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","pacenc","Pachyseris_encrusting","Pachyseris","Stony Corals"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-20.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","20","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T2-21.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T2","21","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","dipenc","Merulinidae_spp2_encrusting","Merulinidae.spp2","Stony Corals"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","potenc","Porites/Montipora_encrusting","Porites/Montipora","Stony Corals"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","monfol","Montipora_foliose","Montipora","Stony Corals"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T3-01.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","01","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","crioth","Crinoidae_other_life","Crinoidae","Other Mobile Invertebrates"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","chlfol1","Chlorophyta_foliose1","Chlorophyta","Macroalgae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","cyafil","Cyanobacteria_filamentous","Cyanobacteria","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","othcca","others_cca","others.cca","Crustose Coralline Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","pescca","Peyssonnelia_cca","Peyssonnelia","Crustose Coralline Algae"
"202307DF25T3-02.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","02","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","sinbus","Sinularia/Cladiella/Klyxum_bushy","Sinularia/Cladiella/Klyxum","Soft Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","funmas","Fungiidae_massive","Fungiidae","Stony Corals"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","tursed","Turf_sedimented","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","turfil","Turf_filamentous","Turf","Turf Algae"
"202307DF25T3-03.jpg","Xiaoliuqiu","Dafu","DF",30,"Dafu_30","T3","03","turfil","Turf_filamentous","Turf","Turf Algae"
